timestamp,url,title,browser,profile,domain,category,date,hour,weekday
2026-03-02 18:04:09.441286,https://accounts.google.com/v3/signin/recoveryidentifier,Sign in - Google Accounts,edge,Default,google.com,search,2026-03-02,18,Monday
2026-03-02 18:04:09.441286,https://accounts.google.com/signin/recovery,Sign in - Google Accounts,chrome,Profile 1,google.com,search,2026-03-02,18,Monday
2026-03-02 18:04:09.441286,https://accounts.google.com/v3/signin/recoveryidentifier,Sign in - Google Accounts,chrome,Profile 1,google.com,search,2026-03-02,18,Monday
2026-03-02 18:04:12.926247,https://accounts.google.com/signin/v2/usernamerecovery,Sign in - Google Accounts,edge,Default,google.com,search,2026-03-02,18,Monday
2026-03-02 18:04:12.926247,https://accounts.google.com/signin/v2/usernamerecovery,Sign in - Google Accounts,chrome,Profile 1,google.com,search,2026-03-02,18,Monday
2026-03-02 18:04:20.918287,https://accounts.google.com/signin/v2/queryname,Sign in - Google Accounts,chrome,Profile 1,google.com,search,2026-03-02,18,Monday
2026-03-02 18:04:20.918287,https://accounts.google.com/signin/v2/queryname,Sign in - Google Accounts,edge,Default,google.com,search,2026-03-02,18,Monday
2026-03-02 18:04:50.257238,https://accounts.google.com/signin/v2/usernamerecovery/challenge/ipp,Sign in - Google Accounts,chrome,Profile 1,google.com,search,2026-03-02,18,Monday
2026-03-02 18:04:50.257238,https://accounts.google.com/signin/v2/usernamerecovery/challenge/ipp,Sign in - Google Accounts,edge,Default,google.com,search,2026-03-02,18,Monday
2026-03-02 18:05:05.324072,https://accounts.google.com/signin/v2/recoverychooser,Sign in - Google Accounts,chrome,Profile 1,google.com,search,2026-03-02,18,Monday
2026-03-02 18:05:05.324072,https://accounts.google.com/signin/v2/recoverychooser,Sign in - Google Accounts,edge,Default,google.com,search,2026-03-02,18,Monday
2026-03-02 18:05:08.780500,https://accounts.google.com/signin/v2/recoverychooser,Sign in - Google Accounts,chrome,Profile 1,google.com,search,2026-03-02,18,Monday
2026-03-02 18:05:08.780500,https://accounts.google.com/signin/v2/recoverychooser,Sign in - Google Accounts,edge,Default,google.com,search,2026-03-02,18,Monday
2026-03-02 18:05:10.553068,https://accounts.google.com/v3/signin/challenge/pwd,Sign in - Google Accounts,chrome,Profile 1,google.com,search,2026-03-02,18,Monday
2026-03-02 18:05:10.553068,https://accounts.google.com/v3/signin/challenge/pwd,Sign in - Google Accounts,edge,Default,google.com,search,2026-03-02,18,Monday
2026-03-02 18:05:38.865711,https://support.google.com/accounts,Google Account Help,chrome,Profile 1,google.com,search,2026-03-02,18,Monday
2026-03-02 18:05:38.865711,https://support.google.com/accounts,Google Account Help,edge,Default,google.com,search,2026-03-02,18,Monday
